4.4.1.23	19422	1
4.4.1.24	21429	1
4.4.1.25	13442	1
4.4.1.26	34124	1
4.4.1.27	38144	1
4.4.1.27	38152	1
4.4.1.27	38148	1
4.5.1.1	19218	1
4.5.1.2	18874	1
4.5.1.3	15398	1
4.5.1.4	11621	1
4.5.1.5	22869	1
4.6.1.1	15390	1
4.6.1.2	13666	1
4.6.1.6	14738	1
4.6.1.12	23865	1
4.6.1.13	17094	1
4.6.1.14	14334	1
4.6.1.15	13730	1
4.7.1.1	34708	1
4.99.1.1	22585	1
4.99.1.3	15894	1
4.99.1.3	26270	1
4.99.1.6	23157	1
4.99.1.7	20070	1
5.1.1.1	20250	1
5.1.1.2	12493	1
5.1.1.3	12814	1
5.1.1.4	10681	1
5.1.1.5	22865	1
5.1.1.6	13914	1
5.1.1.7	15394	1
5.1.1.8	21153	1
5.1.1.9	18070	1
5.1.1.10	18318	1
5.1.1.11	20202	1
5.1.1.12	11585	1
5.1.1.13	14974	1
5.1.1.14	22793	1
5.1.1.15	14814	1
5.1.1.17	20034	1
5.1.1.18	10981	1
5.1.1.19	36708	1
5.1.2.1	10961	1
5.1.2.2	13946	1
5.1.2.3	21761	1
5.1.2.4	12093	1
5.1.2.5	22213	1
5.1.2.6	10821	1
5.1.3.1	13678	1
5.1.3.2	22169	1
5.1.3.3	10265	1
5.1.3.4	22369	1
5.1.3.5	11321	1
5.1.3.6	11405	1
5.1.3.7	20518	1
5.1.3.8	19034	1
5.1.3.9	23933	1
5.1.3.9	25258	1
5.1.3.10	21657	1
5.1.3.11	23385	1
5.1.3.12	14678	1
5.1.3.13	16970	1
5.1.3.14	17214	1
5.1.3.15	16250	1
5.1.3.16	23493	1
5.1.3.17	20198	1
5.1.3.18	11145	1
5.1.3.20	17578	1
5.1.3.21	21229	1
5.1.3.22	18498	1
5.1.3.23	24765	1
5.1.3.24	25234	1
5.1.3.25	34452	1
5.1.3.26	34104	1
5.1.3.27	36972	1
5.1.3.28	30840	1
5.1.99.1	20554	1
5.1.99.3	10805	1
5.1.99.4	12658	1
5.1.99.6	32216	1
5.1.99.6	32228	1
5.2.1.1	13170	1
5.2.1.2	14818	1
5.2.1.4	17394	1
5.2.1.5	17382	1
5.2.1.6	21849	1
5.2.1.9	13402	1
5.2.1.10	10925	1
5.2.1.12	30968	1
5.2.1.13	30972	1
5.2.1.14	34456	1
5.3.1.1	18586	1
5.3.1.3	13850	1
5.3.1.4	14822	1
5.3.1.5	22817	1
5.3.1.5	28547	1
5.3.1.6	14658	1
5.3.1.7	22605	1
5.3.1.8	12357	1
5.3.1.9	11817	1
5.3.1.12	13050	1
5.3.1.13	23105	1
5.3.1.14	23161	1
5.3.1.15	14202	1
5.3.1.16	15470	1
5.3.1.17	23897	1
5.3.1.20	20797	1
5.3.1.21	17862	1
5.3.1.22	11953	1
5.3.1.23	19990	1
5.3.1.24	21541	1
5.3.1.25	17234	1
5.3.1.26	13034	1
5.3.1.27	25901	1
5.3.1.28	27490	1
5.3.1.29	32244	1
5.3.1.30	25841	1
5.3.2.1	17098	1
5.3.2.2	16022	1
5.3.2.3	31836	1
5.3.2.4	31840	1
5.3.2.5	18770	1
5.3.2.6	33432	1
5.3.2.7	22569	1
5.3.2.8	28932	1
5.3.3.1	32188	1
5.3.3.2	23285	1
5.3.3.3	10573	1
5.3.3.4	12349	1
5.3.3.5	15282	1
5.3.3.6	23481	1
5.3.3.7	17266	1
5.3.3.8	23717	1
5.3.3.9	10461	1
5.3.3.10	18814	1
5.3.3.11	21517	1
5.3.3.12	13042	1
5.3.3.13	14890	1
5.3.3.17	28183	1
5.3.3.18	31844	1
5.3.99.2	10601	1
5.3.99.3	12894	1
5.3.99.4	23581	1
5.3.99.5	17138	1
5.3.99.6	22593	1
5.3.99.7	21605	1
5.3.99.8	17374	1
5.3.99.8	21753	1
5.3.99.9	10129	1
5.3.99.10	31460	1
5.3.99.11	25777	1
5.4.1.1	24357	1
5.4.1.3	38268	1
5.4.2.2	23537	1
5.4.2.3	23805	1
5.4.2.4	17766	1
5.4.2.5	23537	1
5.4.2.6	20114	1
5.4.2.7	27659	1
5.4.2.7	18794	1
5.4.2.8	11141	1
5.4.2.9	17014	1
5.4.2.10	23425	1
5.4.2.11	15902	1
5.4.2.12	15902	1
5.4.3.2	19178	1
5.4.3.3	21737	1
5.4.3.4	18242	1
5.4.3.5	14894	1
5.4.3.6	15782	1
5.4.3.7	10285	1
5.4.3.8	14266	1
5.4.3.9	34240	1
5.4.3.10	34396	1
5.4.3.11	34528	1
5.4.4.1	19246	1
5.4.4.2	18986	1
5.4.4.3	20578	1
5.4.4.4	30716	1
5.4.4.5	31580	1
5.4.4.6	25400	1
5.4.99.1	12858	1
5.4.99.2	22889	1
5.4.99.3	25405	1
5.4.99.3	16362	1
5.4.99.4	13794	1
5.4.99.5	13898	1
5.4.99.7	14622	1
5.4.99.8	21309	1
5.4.99.9	24133	1
5.4.99.11	24033	1
5.4.99.13	13142	1
5.4.99.14	19238	1
5.4.99.16	15146	1
5.4.99.17	17638	1
5.4.99.18	13194	1
5.4.99.30	28351	1
5.4.99.31	26161	1
5.4.99.32	30988	1
5.4.99.33	31000	1
5.4.99.34	31004	1
5.4.99.35	30432	1
5.4.99.36	30452	1
5.4.99.37	31024	1
5.4.99.38	31012	1
5.4.99.39	31008	1
5.4.99.40	31388	1
5.4.99.41	31384	1
5.4.99.46	31848	1
5.4.99.47	31852	1
5.4.99.48	31856	1
5.4.99.49	31860	1
5.4.99.50	31864	1
5.4.99.51	31868	1
5.4.99.52	31872	1
5.4.99.53	31876	1
5.4.99.54	31880	1
5.4.99.55	31884	1
5.4.99.56	31888	1
5.4.99.57	31988	1
5.4.99.58	32760	1
5.4.99.59	36816	1
5.4.99.60	16210	1
5.4.99.61	22513	1
5.5.1.1	10641	1
5.5.1.2	23657	1
5.5.1.3	18098	1
5.5.1.4	10717	1
5.5.1.5	14978	1
5.5.1.7	11033	1
5.5.1.8	18210	1
5.5.1.9	22801	1
5.5.1.10	16694	1
5.5.1.11	17438	1
5.5.1.12	24317	1
5.5.1.13	14842	1
5.5.1.14	25525	1
5.5.1.15	25614	1
5.5.1.16	25622	1
5.5.1.17	28283	1
5.5.1.19	32240	1
5.5.1.19	32220	1
5.5.1.20	31684	1
5.5.1.22	32708	1
5.5.1.23	37880	1
5.5.1.24	37988	1
5.5.1.24	37984	1
5.5.1.24	38024	1
5.5.1.24	38016	1
5.99.1.1	10005	1
5.99.1.4	27402	1
6.1.1.1	10221	1
6.1.1.2	24081	1
6.1.1.3	24625	1
6.1.1.4	11689	1
6.1.1.5	11061	1
6.1.1.7	12541	1
6.1.1.9	10705	1
6.1.1.10	13482	1
6.1.1.11	12293	1
6.1.1.12	19650	1
6.1.1.14	16014	1
6.1.1.15	14306	1
6.1.1.17	23541	1
6.1.1.18	20122	1
6.1.1.19	20302	1
6.1.1.20	19414	1
6.1.1.21	17314	1
6.1.1.22	11181	1
6.1.1.24	18398	1
6.1.2.1	37348	1
6.2.1.1	23177	1
6.2.1.2	24337	1
6.2.1.4	22121	1
6.2.1.5	17662	1
6.2.1.6	14170	1
6.2.1.7	22977	1
6.2.1.7	23533	1
6.2.1.8	18294	1
6.2.1.9	26194	1
6.2.1.9	17422	1
6.2.1.10	10969	1
6.2.1.11	19682	1
6.2.1.12	19642	1
6.2.1.13	15082	1
6.2.1.14	14782	1
6.2.1.15	19714	1
6.2.1.16	16118	1
6.2.1.17	20374	1
6.2.1.18	21473	1
6.2.1.24	21381	1
6.2.1.25	10133	1
6.2.1.26	17010	1
6.2.1.27	23117	1
6.2.1.28	21777	1
6.2.1.30	20957	1
6.2.1.31	19270	1
6.2.1.32	10829	1
6.2.1.33	23221	1
6.2.1.36	26535	1
6.2.1.37	25071	1
6.2.1.38	33420	1
6.2.1.40	23129	1
6.3.1.1	11373	1
6.3.1.2	16170	1
6.3.1.4	14198	1
6.3.1.5	21189	1
6.3.1.6	20526	1
6.3.1.7	13854	1
6.3.1.8	21273	1
6.3.1.9	21533	1
6.3.1.10	12573	1
6.3.1.10	21897	1
6.3.1.11	13634	1
6.3.1.13	26177	1
6.3.1.15	36700	1
6.3.1.17	40044	1
6.3.2.1	10913	1
6.3.2.2	13286	1
6.3.2.3	13558	1
6.3.2.4	11225	1
6.3.2.5	25157	1
6.3.2.5	19398	1
6.3.2.6	22629	1
6.3.2.7	17970	1
6.3.2.8	23373	1
6.3.2.9	16430	1
6.3.2.10	16086	1
6.3.2.11	19298	1
6.3.2.12	23585	1
6.3.2.13	23677	1
6.3.2.14	30572	1
6.3.2.20	14858	1
6.3.2.23	17994	1
6.3.2.24	15346	1
6.3.2.26	23197	1
6.3.2.31	30556	1
6.3.2.33	30568	1
6.3.2.34	30524	1
6.3.2.35	27707	1
6.3.2.36	27931	1
6.3.2.37	25274	1
6.3.2.38	32164	1
6.3.2.39	32168	1
6.3.2.40	35092	1
6.3.2.41	40036	1
6.3.2.42	40040	1
6.3.3.1	23033	1
6.3.3.2	10489	1
6.3.3.3	15806	1
6.3.3.4	23621	1
6.3.3.5	36712	1
6.3.3.6	36704	1
6.3.4.2	26427	1
6.3.4.2	16598	1
6.3.4.2	15890	1
6.3.4.3	20222	1
6.3.4.4	15754	1
6.3.4.5	10933	1
6.3.4.6	20897	1
6.3.4.7	13778	1
6.3.4.8	16486	1
6.3.4.12	17118	1
6.3.4.13	17454	1
6.3.4.16	10625	1
6.3.4.17	24329	1
6.3.4.18	19318	1
6.3.4.20	27983	1
6.3.4.21	36164	1
6.3.4.23	24837	1
6.3.5.1	24385	1
6.3.5.2	15890	1
6.3.5.2	11681	1
6.3.5.2	18302	1
6.3.5.3	17130	1
6.3.5.4	15890	1
6.3.5.4	12229	1
6.3.5.4	11373	1
6.3.5.5	18634	1
6.3.5.5	18030	1
6.3.5.5	15890	1
6.3.5.6	14514	1
6.3.5.7	17522	1
6.3.5.9	12545	1
6.3.5.10	23257	1
6.3.5.11	26290	1
6.3.5.11	34552	1
6.3.5.11	34548	1
6.4.1.1	20845	1
6.4.1.2	11309	1
6.4.1.3	23721	1
6.4.1.4	13590	1
6.4.1.5	17702	1
6.4.1.6	18386	1
6.4.1.7	20426	1
6.4.1.8	28648	1
6.6.1.1	13962	1
6.6.1.2	15342	1
